q1,q2,q3,iqr
22.434828549203516,92.0740027603268,149.6324217328306,127.19759318362709
25.41162271819894,101.60104970325096,155.7861865340702,130.37456381587126
37.47655948956848,94.47776360066487,173.60117027240744,136.12461078283897
