q1,q2,q3,iqr
64.50238196237544,161.3653494409395,304.70154832723375,240.1991663648583
70.30514666237696,150.26693058626864,262.3313523043943,192.02620564201732
93.9534379012888,184.42311068618147,286.10436548936667,192.15092758807788
