q1,q2,q3,iqr
5.4218578671660325,50.268150647848756,111.19043555424673,105.7685776870807
18.860817219540593,78.31727900913722,182.65524246452406,163.79442524498347
21.520452641115014,78.28937158866096,184.1172490122022,162.59679637108718
