q1,q2,q3,iqr
70.30249421609108,162.79478051829705,291.3394895974867,221.03699538139563
69.34468773347288,155.89209546713528,279.26403880765696,209.91935107418408
87.50524441889263,164.98459356310235,295.67253557396987,208.16729115507724
