q1,q2,q3,iqr
24.845720599126295,96.1717058914902,208.27459187104074,183.42887127191443
40.40977138728255,123.63754481197627,229.33435772030725,188.9245863330247
43.674301013126026,88.68098419735324,172.98592412432438,129.31162311119834
