q1,q2,q3,iqr
46.350231632598025,122.31436748639743,220.94036835735272,174.5901367247547
40.05951140619756,128.39648471282203,205.18870717202782,165.12919576583027
54.50674840572606,135.0597745115897,228.79019534890134,174.28344694317528
